dataset,condition,turns,experiment_id,question_id,model,outside_judges,own_overall_score,outside_overall_score_mean,rubric_sp_bias,own_rank,outside_rank_mean,rank_self_preference_effect,decision_own_picks,decision_comparisons,decision_own_pick_rate
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe241d3e-fc54-4d43-9e24-0e5f9e97a6eb,gemini-3.1-pro-preview,7,2.8,3.46,-0.6600000000000001,5.0,4.0,1.0,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe241d3e-fc54-4d43-9e24-0e5f9e97a6eb,gemini-3.7-flash,7,5.0,3.48,1.52,1.0,3.0,-2.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe241d3e-fc54-4d43-9e24-0e5f9e97a6eb,gpt-5.6-sol,7,3.54,2.7857142857142856,0.7542857142857144,3.0,5.0,-2.0,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe241d3e-fc54-4d43-9e24-0e5f9e97a6eb,gpt-5.6-terra,7,3.2,3.0142857142857147,0.1857142857142855,1.0,5.428571428571429,-4.428571428571429,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe25a629-36d6-4f13-b38e-11323db0ffcb,Qwen/Qwen3.5-122B-A10B-FP8,7,4.8,4.36,0.4399999999999995,4.0,5.0,-1.0,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe25a629-36d6-4f13-b38e-11323db0ffcb,Qwen/Qwen3.8-27B-FP8,7,4.6,4.214285714285714,0.38571428571428523,4.0,6.428571428571429,-2.428571428571429,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe25a629-36d6-4f13-b38e-11323db0ffcb,claude-opus-5,7,4.9,4.88,0.020000000000000462,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe25a629-36d6-4f13-b38e-11323db0ffcb,claude-sonnet-5,7,5.0,4.797142857142857,0.20285714285714285,2.0,2.7142857142857144,-0.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe25a629-36d6-4f13-b38e-11323db0ffcb,gemini-3.1-pro-preview,7,5.0,4.422857142857143,0.5771428571428574,3.0,5.142857142857143,-2.1428571428571432,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe25a629-36d6-4f13-b38e-11323db0ffcb,gemini-3.7-flash,7,4.86,4.271428571428571,0.588571428571429,3.0,5.285714285714286,-2.2857142857142856,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe25a629-36d6-4f13-b38e-11323db0ffcb,gpt-5.6-sol,7,4.4399999999999995,3.94,0.49999999999999956,2.0,6.142857142857143,-4.142857142857143,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe25a629-36d6-4f13-b38e-11323db0ffcb,gpt-5.6-terra,7,3.8200000000000003,4.094285714285714,-0.274285714285714,1.0,5.714285714285714,-4.714285714285714,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe657b71-9c8c-423c-b03d-335d6e50a06c,Qwen/Qwen3.5-122B-A10B-FP8,7,4.2,4.06,0.14000000000000057,8.0,5.857142857142857,2.1428571428571432,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe657b71-9c8c-423c-b03d-335d6e50a06c,Qwen/Qwen3.8-27B-FP8,7,4.0,4.128571428571428,-0.12857142857142811,8.0,5.571428571428571,2.428571428571429,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe657b71-9c8c-423c-b03d-335d6e50a06c,claude-opus-5,7,4.5200000000000005,4.6971428571428575,-0.17714285714285705,1.0,1.5714285714285714,-0.5714285714285714,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe657b71-9c8c-423c-b03d-335d6e50a06c,claude-sonnet-5,7,4.2,4.408571428571428,-0.20857142857142819,5.0,4.571428571428571,0.4285714285714288,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe657b71-9c8c-423c-b03d-335d6e50a06c,gemini-3.1-pro-preview,7,5.0,4.0285714285714285,0.9714285714285715,3.0,6.285714285714286,-3.2857142857142856,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe657b71-9c8c-423c-b03d-335d6e50a06c,gemini-3.7-flash,7,4.84,4.288571428571428,0.5514285714285716,2.0,4.857142857142857,-2.8571428571428568,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe657b71-9c8c-423c-b03d-335d6e50a06c,gpt-5.6-sol,7,4.4399999999999995,4.368571428571428,0.07142857142857117,2.0,4.142857142857143,-2.1428571428571432,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe657b71-9c8c-423c-b03d-335d6e50a06c,gpt-5.6-terra,7,4.04,4.614285714285714,-0.5742857142857138,2.0,3.857142857142857,-1.8571428571428572,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe83b81a-c6ae-42bf-9409-856929a0fce9,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.422857142857143,1.577142857142857,3.0,7.142857142857143,-4.142857142857143,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe83b81a-c6ae-42bf-9409-856929a0fce9,Qwen/Qwen3.8-27B-FP8,7,3.8,3.8742857142857146,-0.07428571428571473,7.0,5.571428571428571,1.4285714285714288,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe83b81a-c6ae-42bf-9409-856929a0fce9,claude-opus-5,7,4.5,4.645714285714286,-0.1457142857142859,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe83b81a-c6ae-42bf-9409-856929a0fce9,claude-sonnet-5,7,4.2,4.111428571428571,0.08857142857142897,3.0,4.857142857142857,-1.8571428571428568,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe83b81a-c6ae-42bf-9409-856929a0fce9,gemini-3.1-pro-preview,7,4.0,3.9657142857142853,0.0342857142857147,4.0,4.857142857142857,-0.8571428571428568,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe83b81a-c6ae-42bf-9409-856929a0fce9,gemini-3.7-flash,7,4.9399999999999995,4.385714285714285,0.5542857142857143,2.0,2.7142857142857144,-0.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe83b81a-c6ae-42bf-9409-856929a0fce9,gpt-5.6-sol,7,4.38,3.608571428571428,0.7714285714285718,2.0,5.0,-3.0,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,fe83b81a-c6ae-42bf-9409-856929a0fce9,gpt-5.6-terra,7,4.1,3.5685714285714285,0.5314285714285711,1.0,5.857142857142857,-4.857142857142857,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ff60257d-dd5a-46df-bcfd-fbc50386f2b7,Qwen/Qwen3.5-122B-A10B-FP8,7,4.0,3.051428571428571,0.9485714285714288,7.0,6.857142857142857,0.14285714285714324,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ff60257d-dd5a-46df-bcfd-fbc50386f2b7,Qwen/Qwen3.8-27B-FP8,7,2.2,2.242857142857143,-0.042857142857142705,8.0,8.0,0.0,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ff60257d-dd5a-46df-bcfd-fbc50386f2b7,claude-opus-5,7,4.5,4.651428571428572,-0.15142857142857213,1.0,2.142857142857143,-1.1428571428571428,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ff60257d-dd5a-46df-bcfd-fbc50386f2b7,claude-sonnet-5,7,4.0,4.042857142857143,-0.042857142857142705,6.0,5.428571428571429,0.5714285714285712,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ff60257d-dd5a-46df-bcfd-fbc50386f2b7,gemini-3.1-pro-preview,7,4.8,4.319999999999999,0.4800000000000004,5.0,4.428571428571429,0.5714285714285712,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ff60257d-dd5a-46df-bcfd-fbc50386f2b7,gemini-3.7-flash,7,4.7,4.508571428571428,0.19142857142857217,4.0,3.4285714285714284,0.5714285714285716,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ff60257d-dd5a-46df-bcfd-fbc50386f2b7,gpt-5.6-sol,7,4.74,4.571428571428571,0.16857142857142904,2.0,3.857142857142857,-1.8571428571428572,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ff60257d-dd5a-46df-bcfd-fbc50386f2b7,gpt-5.6-terra,7,4.66,4.805714285714286,-0.1457142857142859,1.0,2.142857142857143,-1.1428571428571428,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ffd0328e-8f67-4ea7-9c97-2ec6aeef20c6,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.9314285714285715,1.0685714285714285,2.0,7.142857142857143,-5.142857142857143,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ffd0328e-8f67-4ea7-9c97-2ec6aeef20c6,Qwen/Qwen3.8-27B-FP8,7,4.6,3.917142857142857,0.6828571428571428,7.0,7.142857142857143,-0.14285714285714324,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ffd0328e-8f67-4ea7-9c97-2ec6aeef20c6,claude-opus-5,7,4.6,4.582857142857143,0.017142857142856904,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ffd0328e-8f67-4ea7-9c97-2ec6aeef20c6,claude-sonnet-5,7,4.1,4.4799999999999995,-0.3799999999999999,4.0,3.5714285714285716,0.4285714285714284,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ffd0328e-8f67-4ea7-9c97-2ec6aeef20c6,gemini-3.1-pro-preview,7,4.6,4.022857142857143,0.5771428571428565,5.0,6.0,-1.0,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ffd0328e-8f67-4ea7-9c97-2ec6aeef20c6,gemini-3.7-flash,7,4.84,4.314285714285714,0.5257142857142858,2.0,4.285714285714286,-2.2857142857142856,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ffd0328e-8f67-4ea7-9c97-2ec6aeef20c6,gpt-5.6-sol,7,4.5200000000000005,4.357142857142857,0.1628571428571437,2.0,4.857142857142857,-2.8571428571428568,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,ffd0328e-8f67-4ea7-9c97-2ec6aeef20c6,gpt-5.6-terra,7,3.1799999999999997,4.757142857142857,-1.5771428571428574,1.0,2.857142857142857,-1.8571428571428572,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,007e7c6b-4553-4eef-a6f8-c8577fa35243,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,8.0,7.428571428571429,0.5714285714285712,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,007e7c6b-4553-4eef-a6f8-c8577fa35243,Qwen/Qwen3.8-27B-FP8,7,,,,8.0,7.285714285714286,0.7142857142857144,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,007e7c6b-4553-4eef-a6f8-c8577fa35243,claude-opus-5,7,,,,1.0,1.5714285714285714,-0.5714285714285714,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,007e7c6b-4553-4eef-a6f8-c8577fa35243,claude-sonnet-5,7,,,,5.0,5.0,0.0,3,7,0.42857142857142855
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,007e7c6b-4553-4eef-a6f8-c8577fa35243,gemini-3.1-pro-preview,7,,,,4.0,5.571428571428571,-1.5714285714285712,4,7,0.5714285714285714
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,007e7c6b-4553-4eef-a6f8-c8577fa35243,gemini-3.7-flash,7,,,,2.0,3.857142857142857,-1.8571428571428572,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,007e7c6b-4553-4eef-a6f8-c8577fa35243,gpt-5.6-sol,7,,,,1.0,3.857142857142857,-2.857142857142857,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,007e7c6b-4553-4eef-a6f8-c8577fa35243,gpt-5.6-terra,7,,,,2.0,2.142857142857143,-0.1428571428571428,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,02ed4935-d2b9-42e8-a4f1-3147236c1a69,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,6.0,4.428571428571429,1.5714285714285712,2,7,0.2857142857142857
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,02ed4935-d2b9-42e8-a4f1-3147236c1a69,Qwen/Qwen3.8-27B-FP8,7,,,,8.0,8.0,0.0,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,02ed4935-d2b9-42e8-a4f1-3147236c1a69,claude-opus-5,7,,,,1.0,2.4285714285714284,-1.4285714285714284,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,02ed4935-d2b9-42e8-a4f1-3147236c1a69,claude-sonnet-5,7,,,,2.0,5.714285714285714,-3.7142857142857144,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,02ed4935-d2b9-42e8-a4f1-3147236c1a69,gemini-3.1-pro-preview,7,,,,3.0,4.142857142857143,-1.1428571428571432,5,7,0.7142857142857143
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,02ed4935-d2b9-42e8-a4f1-3147236c1a69,gemini-3.7-flash,7,,,,2.0,3.7142857142857144,-1.7142857142857144,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,02ed4935-d2b9-42e8-a4f1-3147236c1a69,gpt-5.6-sol,7,,,,2.0,5.857142857142857,-3.8571428571428568,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,02ed4935-d2b9-42e8-a4f1-3147236c1a69,gpt-5.6-terra,7,,,,1.0,3.2857142857142856,-2.2857142857142856,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,043debea-aa6c-4226-a499-d7c77aff3c76,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,5.0,6.285714285714286,-1.2857142857142856,3,7,0.42857142857142855
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,043debea-aa6c-4226-a499-d7c77aff3c76,Qwen/Qwen3.8-27B-FP8,7,,,,8.0,8.0,0.0,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,043debea-aa6c-4226-a499-d7c77aff3c76,claude-opus-5,7,,,,1.0,1.5714285714285714,-0.5714285714285714,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,043debea-aa6c-4226-a499-d7c77aff3c76,claude-sonnet-5,7,,,,7.0,6.0,1.0,1,7,0.14285714285714285
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,043debea-aa6c-4226-a499-d7c77aff3c76,gemini-3.1-pro-preview,7,,,,3.0,4.428571428571429,-1.4285714285714288,5,7,0.7142857142857143
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,043debea-aa6c-4226-a499-d7c77aff3c76,gemini-3.7-flash,7,,,,2.0,3.857142857142857,-1.8571428571428572,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,043debea-aa6c-4226-a499-d7c77aff3c76,gpt-5.6-sol,7,,,,1.0,3.5714285714285716,-2.5714285714285716,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,043debea-aa6c-4226-a499-d7c77aff3c76,gpt-5.6-terra,7,,,,2.0,3.2857142857142856,-1.2857142857142856,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,6.0,6.0,0.0,2,7,0.2857142857142857
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,Qwen/Qwen3.8-27B-FP8,7,,,,8.0,7.428571428571429,0.5714285714285712,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,claude-opus-5,7,,,,1.0,1.7142857142857142,-0.7142857142857142,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,claude-sonnet-5,7,,,,2.0,3.7142857142857144,-1.7142857142857144,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,gemini-3.1-pro-preview,7,,,,2.0,4.285714285714286,-2.2857142857142856,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,gemini-3.7-flash,7,,,,4.0,3.857142857142857,0.1428571428571428,4,7,0.5714285714285714
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,gpt-5.6-sol,7,,,,2.0,6.285714285714286,-4.285714285714286,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,gpt-5.6-terra,7,,,,1.0,4.142857142857143,-3.1428571428571432,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,4.0,7.0,-3.0,4,7,0.5714285714285714
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,Qwen/Qwen3.8-27B-FP8,7,,,,5.0,7.571428571428571,-2.571428571428571,3,7,0.42857142857142855
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,claude-opus-5,7,,,,1.0,1.2857142857142858,-0.2857142857142858,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,claude-sonnet-5,7,,,,5.0,5.714285714285714,-0.7142857142857144,3,7,0.42857142857142855
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,gemini-3.1-pro-preview,7,,,,3.0,3.7142857142857144,-0.7142857142857144,5,7,0.7142857142857143
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,gemini-3.7-flash,7,,,,3.0,2.857142857142857,0.1428571428571428,5,7,0.7142857142857143
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,gpt-5.6-sol,7,,,,3.0,5.857142857142857,-2.8571428571428568,5,7,0.7142857142857143
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,gpt-5.6-terra,7,,,,1.0,3.5714285714285716,-2.5714285714285716,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,7.0,7.142857142857143,-0.14285714285714324,1,7,0.14285714285714285
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,Qwen/Qwen3.8-27B-FP8,7,,,,8.0,7.571428571428571,0.4285714285714288,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,claude-opus-5,7,,,,1.0,1.4285714285714286,-0.4285714285714286,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,claude-sonnet-5,7,,,,7.0,5.285714285714286,1.7142857142857144,1,7,0.14285714285714285
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,gemini-3.1-pro-preview,7,,,,3.0,4.857142857142857,-1.8571428571428568,5,7,0.7142857142857143
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,gemini-3.7-flash,7,,,,2.0,3.7142857142857144,-1.7142857142857144,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,gpt-5.6-sol,7,,,,1.0,4.285714285714286,-3.2857142857142856,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,gpt-5.6-terra,7,,,,1.0,2.5714285714285716,-1.5714285714285716,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,07fb1c12-c0e9-45eb-afb6-52ce63c0dafc,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,8.0,7.571428571428571,0.4285714285714288,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,07fb1c12-c0e9-45eb-afb6-52ce63c0dafc,Qwen/Qwen3.8-27B-FP8,7,,,,8.0,7.142857142857143,0.8571428571428568,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,07fb1c12-c0e9-45eb-afb6-52ce63c0dafc,claude-opus-5,7,,,,1.0,1.5714285714285714,-0.5714285714285714,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,07fb1c12-c0e9-45eb-afb6-52ce63c0dafc,claude-sonnet-5,7,,,,5.0,4.857142857142857,0.14285714285714324,3,7,0.42857142857142855
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,07fb1c12-c0e9-45eb-afb6-52ce63c0dafc,gemini-3.1-pro-preview,7,,,,6.0,6.142857142857143,-0.14285714285714324,2,7,0.2857142857142857
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,07fb1c12-c0e9-45eb-afb6-52ce63c0dafc,gemini-3.7-flash,7,,,,2.0,3.5714285714285716,-1.5714285714285716,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,07fb1c12-c0e9-45eb-afb6-52ce63c0dafc,gpt-5.6-sol,7,,,,2.0,2.857142857142857,-0.8571428571428572,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,07fb1c12-c0e9-45eb-afb6-52ce63c0dafc,gpt-5.6-terra,7,,,,2.0,2.5714285714285716,-0.5714285714285716,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,080cfd4b-f431-48c6-b434-f6f09ae6d2be,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,8.0,6.857142857142857,1.1428571428571432,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,080cfd4b-f431-48c6-b434-f6f09ae6d2be,Qwen/Qwen3.8-27B-FP8,7,,,,8.0,5.571428571428571,2.428571428571429,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,080cfd4b-f431-48c6-b434-f6f09ae6d2be,claude-opus-5,7,,,,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,080cfd4b-f431-48c6-b434-f6f09ae6d2be,claude-sonnet-5,7,,,,2.0,3.0,-1.0,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,080cfd4b-f431-48c6-b434-f6f09ae6d2be,gemini-3.1-pro-preview,7,,,,4.0,6.0,-2.0,4,7,0.5714285714285714
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,080cfd4b-f431-48c6-b434-f6f09ae6d2be,gemini-3.7-flash,7,,,,2.0,6.571428571428571,-4.571428571428571,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,080cfd4b-f431-48c6-b434-f6f09ae6d2be,gpt-5.6-sol,7,,,,2.0,4.285714285714286,-2.2857142857142856,6,7,0.8571428571428571
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,080cfd4b-f431-48c6-b434-f6f09ae6d2be,gpt-5.6-terra,7,,,,1.0,3.0,-2.0,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,0b2881a1-e68e-44bf-98d4-957aa3d68f3f,Qwen/Qwen3.5-122B-A10B-FP8,7,,,,5.0,6.571428571428571,-1.5714285714285712,3,7,0.42857142857142855
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,0b2881a1-e68e-44bf-98d4-957aa3d68f3f,Qwen/Qwen3.8-27B-FP8,7,,,,8.0,8.0,0.0,0,7,0.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,0b2881a1-e68e-44bf-98d4-957aa3d68f3f,claude-opus-5,7,,,,1.0,2.142857142857143,-1.1428571428571428,7,7,1.0
real_pocqi,direct_ranking,,real_pocqi_direct_ranking_random100_v1,0b2881a1-e68e-44bf-98d4-957aa3d68f3f,claude-sonnet-5,7,,,,3.0,4.142857142857143,-1.1428571428571432,5,7,0.7142857142857143
